arquivo,url,autor,licenca,data_coleta,fonte,observacoes
img_001.png,https://commons.wikimedia.org/wiki/File:Araticum-do-brejo.jpg,Rapper Ouriço,CC-BY-SA 3.0,2026-07-10,Wikimedia Commons,"Derivação técnica local em preto e marfim, com recorte, contraste e hachuras; distribuída sob a mesma licença da fonte; metadados verificados via API do Wikimedia Commons em 2026-07-10."
img_002.png,https://commons.wikimedia.org/wiki/File:Arvore_tipica_do_cerrado_de_tronco_torto_e_grossa_cortica.png,Lauro Sirgado,CC-BY-SA 3.0,2026-07-10,Wikimedia Commons,"Derivação técnica local em preto e marfim, com recorte, contraste e hachuras; distribuída sob a mesma licença da fonte; metadados verificados via API do Wikimedia Commons em 2026-07-10."
img_003.png,https://commons.wikimedia.org/wiki/File:Almecegas_I_Cachoeira_em_Branco_e_Preto.png,Lauro Sirgado,CC-BY-SA 3.0,2026-07-10,Wikimedia Commons,"Derivação técnica local em preto e marfim, com recorte, contraste e hachuras; distribuída sob a mesma licença da fonte; metadados verificados via API do Wikimedia Commons em 2026-07-10."
img_004.png,"https://commons.wikimedia.org/wiki/File:Buriti,_no_estado_do_Tocantins..jpg",Leovigildo Santos,CC-BY-SA 3.0,2026-07-10,Wikimedia Commons,"Derivação técnica local em preto e marfim, com recorte, contraste e hachuras; distribuída sob a mesma licença da fonte; metadados verificados via API do Wikimedia Commons em 2026-07-10."
img_005.png,https://commons.wikimedia.org/wiki/File:Brom%C3%A9lia_nativa_do_Tocantins..jpg,Leovigildo Santos,CC-BY-SA 3.0,2026-07-10,Wikimedia Commons,"Derivação técnica local em preto e marfim, com recorte, contraste e hachuras; distribuída sob a mesma licença da fonte; metadados verificados via API do Wikimedia Commons em 2026-07-10."
img_006.png,https://commons.wikimedia.org/wiki/File:Beija_Flor_tesoura_verde.jpg,Fernando Fernandes da Silva,CC-BY-SA 4.0,2026-07-10,Wikimedia Commons,"Derivação técnica local em preto e marfim, com recorte, contraste e hachuras; distribuída sob a mesma licença da fonte; metadados verificados via API do Wikimedia Commons em 2026-07-10."
img_007.png,https://commons.wikimedia.org/wiki/File:Bacurau_(Hydropsalis_albicollis).jpg,Fernando Fernandes da Silva,CC-BY-SA 4.0,2026-07-10,Wikimedia Commons,"Derivação técnica local em preto e marfim, com recorte, contraste e hachuras; distribuída sob a mesma licença da fonte; metadados verificados via API do Wikimedia Commons em 2026-07-10."
img_008.png,https://commons.wikimedia.org/wiki/File:Barriguda.jpg,Isac rodrigues do nascimento,CC-BY-SA 4.0,2026-07-10,Wikimedia Commons,"Derivação técnica local em preto e marfim, com recorte, contraste e hachuras; distribuída sob a mesma licença da fonte; metadados verificados via API do Wikimedia Commons em 2026-07-10."
img_009.png,https://commons.wikimedia.org/wiki/File:Byrsonima_sp.jpg,Jean Fábio Torres Rodrigues,CC-BY-SA 4.0,2026-07-10,Wikimedia Commons,"Derivação técnica local em preto e marfim, com recorte, contraste e hachuras; distribuída sob a mesma licença da fonte; metadados verificados via API do Wikimedia Commons em 2026-07-10."
img_010.png,https://commons.wikimedia.org/wiki/File:Alto_para%C3%ADso_do_Goi%C3%A1s.jpg,Lucianomarcs,CC-BY-SA 4.0,2026-07-10,Wikimedia Commons,"Derivação técnica local em preto e marfim, com recorte, contraste e hachuras; distribuída sob a mesma licença da fonte; metadados verificados via API do Wikimedia Commons em 2026-07-10."
img_011.png,https://commons.wikimedia.org/wiki/File:%22Ara%C3%A7ari-castanho%22_-_Pteroglossus_castanotis_01.jpg,DiogoKanouté,CC-BY-SA 4.0,2026-07-10,Wikimedia Commons,"Derivação técnica local em preto e marfim, com recorte, contraste e hachuras; distribuída sob a mesma licença da fonte; metadados verificados via API do Wikimedia Commons em 2026-07-10."
img_012.png,https://commons.wikimedia.org/wiki/File:%22abelha-cachorro%22_-_Trigona_spinipes_-_em_flor_de_%22a%C3%A7oita-cavalo-gra%C3%BAdo%22_Luehea_grandiflora_Mart._%26_Zucc._(Malvaceae)_01.jpg,DiogoKanouté,CC-BY-SA 4.0,2026-07-10,Wikimedia Commons,"Derivação técnica local em preto e marfim, com recorte, contraste e hachuras; distribuída sob a mesma licença da fonte; metadados verificados via API do Wikimedia Commons em 2026-07-10."
img_013.png,https://commons.wikimedia.org/wiki/File:Bot%C3%B5es_florais_de_%22a%C3%A7oita-cavalo-gra%C3%BAdo%22_Luehea_grandiflora_Mart._%26_Zucc._(Malvaceae)_04.jpg,DiogoKanouté,CC-BY-SA 4.0,2026-07-10,Wikimedia Commons,"Derivação técnica local em preto e marfim, com recorte, contraste e hachuras; distribuída sob a mesma licença da fonte; metadados verificados via API do Wikimedia Commons em 2026-07-10."
img_014.png,https://commons.wikimedia.org/wiki/File:%22Martim-pescador-pequeno%22_f%C3%AAmea_-_em_vereda_-_Santa_Helena_de_Goi%C3%A1s_01.jpg,DiogoKanouté,CC-BY-SA 4.0,2026-07-10,Wikimedia Commons,"Derivação técnica local em preto e marfim, com recorte, contraste e hachuras; distribuída sob a mesma licença da fonte; metadados verificados via API do Wikimedia Commons em 2026-07-10."
